query prob stratum label
869 0.9878329223926814 1 0
870 0.0017307625801303134 0 0
871 0.0003505632127384343 0 0
872 0.16457891573867872 0 1
873 1.3411230273849433e-05 0 0
874 2.611082079494649e-05 0 0
875 0.038859271449595986 0 0
876 0.0008271913907513065 0 0
877 4.0464308904752907e-07 0 0
878 4.789907018354974e-07 0 0
879 0.007127735407481824 0 0
880 6.815296601430417e-09 0 0
881 0.0006039265643477458 0 0
882 1.1115499185777555e-17 0 0
883 4.802854306289795e-07 0 0
884 0.9810353629508014 1 1
885 0.002196715327155523 0 0
886 2.7221856924302915e-05 0 0
887 0.0011273747592305604 0 0
888 4.0502090209546725e-11 0 0
889 6.539562967555525e-10 0 0
890 0.00034078006163270464 0 0
891 1.2585732593522942e-13 0 0
892 5.755646190528454e-11 0 0
893 0.2181954916344212 0 0
894 1.1774763855255919e-12 0 0
895 2.568942041103375e-11 0 0
896 8.58784079763102e-05 0 0
897 0.0005451538817851122 0 0
898 0.9360322912108925 1 1
899 0.00472871706754977 0 0
900 0.11621692971716516 0 0
901 0.0004351787237637966 0 0
902 0.00025106847882853917 0 0
903 0.00101017060645331 0 0
904 0.0005447887723163046 0 0
905 0.0007198396734375977 0 0
906 0.0016683197142190406 0 0
907 0.014665096105438926 0 0
908 3.077196760286667e-08 0 0
909 0.00036905283078603895 0 0
910 0.0007500723563567957 0 0
911 2.3423245338032168e-08 0 0
912 4.1036516551458005e-11 0 0
913 0.00010700035083791509 0 0
914 0.004759994694137161 0 1
915 0.005929643811443745 0 0
916 0.0057482034119705604 0 0
917 1.7899779698719931e-06 0 0
918 0.0713370060415563 0 0
919 0.9999914773037926 1 1
920 0.9973557230428847 1 1
921 0.0029524572689975243 0 0
922 3.771356628953755e-05 0 0
923 0.996018103296937 1 1
924 0.0006007633667938313 0 0
925 2.594518901342458e-05 0 0
926 0.04218134765150309 0 0
927 0.008530575796520903 0 0
928 0.8347565061937068 1 1
929 5.1048491630243876e-05 0 0
930 0.0005338262217770788 0 0
931 0.000404651929477319 0 0
932 8.29327611576608e-05 0 0
933 2.5875504208072306e-06 0 0
934 0.021352388009878785 0 0
935 0.004123705876660244 0 0
936 0.0008438584417255696 0 0
937 2.5585975601160614e-09 0 0
938 0.8691562786102842 1 1
939 0.0020904810443441338 0 0
940 4.681113278647033e-07 0 0
941 0.008040179521207077 0 0
942 0.0008478025236362156 0 0
943 4.8340780270049255e-06 0 0
944 3.7834941951754114e-17 0 0
945 0.06327592013921957 0 0
946 0.0002729454408653524 0 0
947 1.542538507050518e-05 0 0
948 0.005289894361046176 0 0
949 0.0002662693297086205 0 0
950 2.0194246914600842e-07 0 0
951 2.3842441599272774e-16 0 0
952 5.584873125681487e-05 0 0
953 0.004358946719150766 0 0
954 0.3582755275943445 0 0
955 0.0009656522744376083 0 0
956 0.019547135462249128 0 0
957 0.0002691244834523575 0 0
958 0.8886361696789054 1 1
959 0.006950304243834624 0 0
960 1.3515140884469517e-06 0 0
961 1.2072483284472559e-06 0 0
962 0.1610512994716919 0 1
963 5.661188559534233e-10 0 0
964 6.794782778889684e-06 0 0
965 0.0008922860587731448 0 0
966 9.20112401711537e-07 0 0
967 0.004784636863722658 0 0
968 1.4871155746417078e-06 0 0
969 0.0004443503184751151 0 0
970 0.013812564837932074 0 0
971 4.671605095740202e-08 0 1
972 0.007223824096739241 0 0
973 0.00408720484159177 0 0
974 4.588718349003566e-05 0 0
975 1.91380807375341e-06 0 0
976 0.00011273204865983391 0 0
977 0.00015249418092419013 0 0
978 0.5049828920248758 1 1
979 1.3937208784844608e-05 0 0
980 4.194102155382619e-07 0 0
981 1.0082807376097458e-06 0 0
982 4.6432876587458875e-05 0 0
983 0.024253269200506057 0 0
984 0.0010458952383690244 0 0
985 0.0006293116459657694 0 0
986 0.04502631052324676 0 0
987 3.25228293042365e-14 0 0
988 0.00012746227494878337 0 0
989 0.0007426706694290855 0 0
990 0.0013791536033461427 0 0
991 0.0004361045765429166 0 0
992 0.006003738619833383 0 0
993 1.4973825034660155e-18 0 0
994 0.0028093029941371117 0 0
995 0.009332075363934513 0 0
996 0.00014989717089237083 0 0
997 0.0006781963846171313 0 0
998 0.006048015344581305 0 0
999 0.01699148465052258 0 0
1000 2.819336599268944e-05 0 0
1001 0.0014199687127861127 0 0
1002 0.0005674732682255432 0 0
1003 0.0007661001329153846 0 0
1004 0.02457479065838529 0 0
1005 0.007394522427870352 0 0
1006 0.0009248150703736193 0 0
1007 0.001979059446994944 0 0
1008 0.07158506791769303 0 0
1009 0.043930458093857844 0 0
1010 0.0020465046879339682 0 0
1011 0.000876761967508806 0 0
1012 0.0004920445676002981 0 0
1013 0.989234219361637 1 1
1014 0.002099290262100487 0 0
1015 0.9340787819563257 1 1
1016 0.002440258319224139 0 0
1017 0.036907390044461204 0 0
1018 3.872484031791689e-06 0 0
1019 1.1611783574413638e-10 0 0
1020 0.0048165523535062885 0 0
1021 3.0453484280193867e-13 0 0
1022 6.428920040229596e-07 0 0
1023 1.5596195442950206e-05 0 0
1024 0.001128870340404063 0 0
1025 0.0013820073651051028 0 0
1026 0.0004287007742089413 0 0
1027 0.0009154223287483644 0 0
1028 0.9104305315042841 1 1
1029 0.0027366067270625876 0 0
1030 9.89446106049587e-07 0 0
1031 0.005500647215701024 0 0
1032 0.025209370139632026 0 0
1033 7.433429184548086e-08 0 0
1034 3.272398713078561e-06 0 0
1035 2.1051161230923034e-09 0 0
1036 4.241655439583627e-15 0 0
1037 0.004589226069282218 0 0
1038 0.0042950160199067425 0 0
1039 0.38157095335263763 0 0
1040 2.7761946163066993e-05 0 0
1041 7.072422027167901e-05 0 0
1042 8.744874772461135e-05 0 0
1043 0.011741608443732858 0 0
1044 8.741795390048147e-05 0 0
1045 2.30955552397363e-05 0 0
1046 2.607028190004316e-05 0 0
1047 2.7603876011308737e-08 0 0
1048 0.18236671839152635 0 0
1049 1.6870252006500629e-09 0 0
1050 0.006441357227061112 0 0
1051 0.02620557480172691 0 0
1052 0.0002538171193347846 0 0
1053 4.806287031963565e-06 0 0
1054 0.0007105240574299883 0 0
1055 3.7390602233018256e-07 0 0
1056 0.06361290430723561 0 0
1057 6.832353284828789e-05 0 0
1058 0.003989849129095667 0 0
1059 0.9961947198832642 1 1
1060 0.9985585036270728 1 1
1061 0.0018590042357571016 0 0
1062 4.276544651768062e-06 0 0
1063 0.4515006706523638 0 0
1064 0.22326592779567841 0 0
1065 0.005145168582519441 0 0
1066 8.770760274975238e-07 0 0
1067 0.0012957013789525514 0 0
1068 0.8328413504578592 1 1
1069 0.013801695927940689 0 0
1070 0.0013562055593227154 0 0
1071 2.8846182702461694e-07 0 0
1072 0.0029729082978502365 0 0
1073 6.51535621287652e-07 0 0
1074 2.0629314277794905e-06 0 0
1075 1.4453355057108332e-08 0 0
1076 3.2388911403515482e-15 0 0
1077 1.5406525435517856e-16 0 0
1078 1.2773635242497293e-12 0 0
1079 0.006156726151339062 0 0
1080 0.001491574002470865 0 0
1081 0.0011991365139262862 0 0
1082 1.7484429621272825e-10 0 0
1083 0.0040745893987935815 0 0
1084 0.9540031982099224 1 1
1085 0.0092252950903812 0 0
1086 4.834526073800339e-06 0 0
1087 0.014950874276514009 0 0
1088 0.00041463869400539563 0 0
1089 4.379381487189632e-11 0 0
1090 0.002868768961663995 0 0
1091 0.0019317024644626855 0 0
1092 0.0021050783968931063 0 0
1093 1.0663509975730037e-08 0 0
1094 9.093837677764209e-08 0 0
1095 0.007645341177415072 0 0
1096 0.0027694365709198033 0 0
1097 0.00015594849268021162 0 0
1098 0.005339359309433372 0 0
1099 0.004465038634606232 0 0
1100 1.1853347216175592e-06 0 0
1101 2.751632019733566e-05 0 0
1102 0.0009680339099243501 0 0
1103 0.999753460362968 1 1
1104 0.04011848471008081 0 0
1105 0.03639403820397781 0 0
1106 0.0006601521575235947 0 0
1107 0.5270630620599454 1 0
1108 0.000723743639402604 0 0
1109 0.0147889233410729 0 0
1110 3.899151790517047e-06 0 0
1111 0.00014207110028389565 0 0
1112 0.0003250690109373696 0 0
1113 0.021421783458761536 0 0
1114 0.28043250363905203 0 0
1115 1.1670393120818576e-11 0 0
1116 7.054055925761652e-05 0 0
1117 9.608979047777999e-07 0 0
1118 0.0006657004893649356 0 0
1119 0.014030409254771456 0 0
1120 0.0014060670214933253 0 0
1121 0.0008306582783782021 0 0
1122 0.9998803009478158 1 1
1123 0.004155823956054338 0 0
1124 0.0014814703173560025 0 0
1125 0.00021495189132204518 0 0
1126 0.010839989408689046 0 0
1127 0.000278149152964404 0 0
1128 0.8068047947414141 1 0
1129 0.001304121821532094 0 0
1130 1.4276132406376441e-05 0 0
1131 2.7423411570572248e-08 0 0
1132 0.00413487482008197 0 0
1133 0.004124939013197046 0 0
1134 0.0006487377338857305 0 0
1135 0.003957231071293603 0 0
1136 0.0586244211165225 0 0
1137 0.8169947467202356 1 0
1138 0.0011021429289019575 0 0
1139 8.25573759729335e-05 0 0
1140 0.0007397212160544365 0 0
1141 2.4133217161745255e-07 0 0
1142 0.0034124357181064516 0 0
1143 1.015761820080169e-05 0 0
1144 1.3542905576500401e-05 0 0
1145 0.10659152709001918 0 1
1146 0.3455877491043676 0 0
1147 0.016135324063643982 0 0
1148 1.3827872167646172e-06 0 0
1149 0.00010087478047551075 0 0
1150 2.561897010327323e-05 0 0
1151 0.0005250966979856188 0 0
1152 1.39459792322522e-06 0 0
1153 0.010575283836864706 0 0
1154 0.0004508556754417938 0 0
1155 0.3224352505687183 0 1
1156 3.901780499945297e-05 0 0
1157 0.0018214090641606407 0 0
1158 1.1965387961475183e-05 0 0
1159 0.11626838490711147 0 0
1160 3.155703521415758e-13 0 0
1161 0.00035851565830354504 0 0
1162 0.15454605415367825 0 0
1163 0.12076888238972869 0 0
1164 0.07253947246897877 0 0
1165 0.0041036529595350835 0 0
1166 1.2254444712309456e-09 0 0
1167 0.0004882931186800255 0 0
1168 0.11794967408404379 0 0
1169 0.00020362795201838503 0 0
1170 8.922656358726033e-05 0 0
1171 0.0034012442194925542 0 0
1172 1.480171641406796e-14 0 0
1173 7.179388404623203e-06 0 0
1174 0.0009616004000618282 0 0
1175 2.665034914050069e-06 0 0
1176 0.9839472503465793 1 1
1177 4.0595506649271817e-14 0 0
1178 1.4156692825317844e-06 0 0
1179 0.009021518110920192 0 0
1180 0.002184707905671674 0 0
1181 0.006178891793210889 0 0
1182 1.4695382251863872e-16 0 0
1183 0.0017687861048096452 0 0
1184 2.159583254108079e-07 0 0
1185 0.027180205910032205 0 0
1186 0.9999377182207129 1 1
1187 0.00579537499597236 0 0
1188 0.00016570306809285658 0 0
1189 0.00026908303921229323 0 0
1190 0.00044508545923182635 0 0
1191 1.990444276672348e-06 0 0
1192 0.0052854561006010605 0 0
1193 1.3208002068505292e-05 0 0
1194 3.886154704106464e-06 0 0
1195 0.00012163435113955865 0 0
1196 7.802311873603469e-07 0 0
1197 0.001567057495009908 0 0
1198 6.531801599151414e-05 0 0
1199 0.000879456697311904 0 0
1200 7.734519513811473e-07 0 0
1201 2.39675270738394e-07 0 0
1202 0.6269260523835481 1 1
1203 0.12014412082210679 0 0
1204 0.0038593542916486555 0 0
1205 8.366411329399658e-07 0 0
1206 0.0005210882874197126 0 0
1207 0.0029802830353964018 0 0
1208 0.0028399349604930862 0 0
1209 0.0014191648690301839 0 0
1210 0.9981614067273873 1 1
1211 0.17350443605681645 0 0
1212 0.0006193728675817347 0 0
1213 2.304895048348503e-05 0 0
1214 1.8089516274944303e-05 0 0
1215 7.825581142074106e-09 0 0
1216 0.009027334835429321 0 0
1217 0.0008415994463061956 0 0
1218 0.00043194916900988106 0 0
1219 7.180834299763069e-06 0 0
1220 0.0011263327210852183 0 0
1221 0.0003467951551550737 0 0
1222 0.017712487504466887 0 0
1223 0.002400393704009011 0 0
1224 0.018457642930887867 0 0
1225 0.0020000633703929956 0 0
1226 0.012356731053727803 0 0
1227 0.0008532704817446405 0 0
1228 0.004940634972691787 0 0
1229 4.0343302108918545e-10 0 0
1230 0.00665759173007731 0 0
1231 0.9721644444810108 1 1
1232 1.439987181438312e-10 0 0
1233 8.800640789762684e-13 0 0
1234 0.0002757958004231706 0 0
1235 0.08780990382412972 0 0
1236 0.6553771598499035 1 1
1237 2.8955131902422123e-06 0 0
1238 0.00016624645802289846 0 0
1239 0.005548018341453612 0 0
1240 2.8920411928062615e-09 0 0
1241 1.6366457688219394e-17 0 0
1242 3.434115775726011e-10 0 0
1243 0.0010062095217783212 0 0
1244 5.077928172513851e-10 0 0
1245 7.760090779927886e-08 0 0
1246 0.002193507377440709 0 0
1247 2.9334313216810304e-07 0 0
1248 3.842564585818215e-08 0 0
1249 0.9759220257998359 1 1
1250 3.1602745618593304e-07 0 0
1251 0.9852852910941214 1 1
1252 4.0916787608381406e-05 0 0
1253 3.214785574659867e-05 0 0
1254 1.1531834560716394e-07 0 0
1255 0.9997193261332438 1 1
1256 2.5388895382900376e-08 0 0
1257 1.4223827723432113e-06 0 0
1258 0.008368494138563354 0 0
1259 0.00037095841088583855 0 0
1260 8.544846521322633e-05 0 0
1261 0.0002469238857177252 0 0
1262 2.7732197630966637e-07 0 0
1263 4.508640603850796e-06 0 0
1264 9.169612156678427e-12 0 0
1265 1.7074013363720196e-07 0 0
1266 0.0009600757467660678 0 0
1267 2.4296287364195908e-05 0 0
1268 0.9627869803022054 1 1
1269 2.5414771488270103e-07 0 0
1270 9.398011879284701e-20 0 0
1271 9.937277370636493e-07 0 0
1272 1.6781530845024064e-05 0 0
1273 0.004756743928256734 0 0
1274 0.007321292245260629 0 0
1275 0.027066826870246488 0 0
1276 0.03628749523021475 0 1
1277 0.0007898283537264462 0 0
1278 4.45406411999551e-05 0 0
1279 3.88380947988865e-06 0 0
1280 0.009561033245098004 0 0
1281 4.783998041676351e-07 0 0
1282 1.04033624221338e-07 0 0
1283 3.624054449486926e-11 0 0
1284 2.795161697515604e-08 0 0
1285 0.004883856718964807 0 0
1286 0.014951360503270806 0 0
1287 0.0005251899347795138 0 0
1288 0.32706967925645813 0 0
1289 2.1629528245092154e-08 0 0
1290 0.9984658992821115 1 0
1291 7.360627681394176e-05 0 0
1292 0.0037722563781403245 0 0
1293 0.04165144414472652 0 0
1294 0.006831689025121418 0 0
1295 3.381101971347235e-18 0 0
1296 0.2573038772806698 0 0
1297 0.01287698871729781 0 0
1298 1.241882498373011e-05 0 0
1299 9.42101223010029e-24 0 0
1300 7.312635772263992e-07 0 0
1301 2.6049056442585646e-05 0 0
1302 1.3504718281609465e-11 0 0
1303 0.006014368410427018 0 0
1304 1.6531946554913966e-07 0 0
1305 0.0056074118704944964 0 0
1306 0.9847083901854288 1 1
1307 0.0032564959763764414 0 0
1308 0.9968862400620532 1 1
1309 2.054090268714841e-07 0 0
1310 0.014555587389055146 0 0
1311 0.0005383215373300142 0 0
1312 6.324947715617311e-06 0 0
1313 0.0012955352583942014 0 0
1314 0.23585722757381825 0 1
1315 0.0005198288276632687 0 0
1316 0.00015351022430602407 0 0
1317 3.2941354277761413e-13 0 0
1318 0.0002859853221500482 0 0
1319 0.0011698314098005278 0 0
1320 0.0013734935156677118 0 0
1321 4.3357812249775196e-08 0 0
1322 0.04178060465632155 0 0
1323 0.006564035096122918 0 0
1324 0.05140495108540969 0 0
1325 0.001967843728392915 0 0
1326 2.960566110168235e-10 0 0
1327 0.0002626812723617978 0 0
1328 2.0848784887125563e-06 0 0
1329 0.0015850670274764913 0 0
1330 7.002515606433818e-08 0 0
1331 0.009085271354190632 0 0
1332 5.965912376782251e-07 0 0
1333 1.3529625798188872e-05 0 0
1334 0.004685111953494896 0 0
1335 0.0012064852115181205 0 0
1336 0.6049549857816418 1 0
1337 3.418844568221993e-05 0 0
1338 6.646667739927022e-09 0 0
1339 4.10192051358585e-06 0 0
1340 0.00010007666639636334 0 0
1341 4.052807927544674e-06 0 0
1342 0.0003089271169665825 0 0
1343 0.025588897468176035 0 0
1344 0.37070180419456705 0 1
1345 0.004261331859892385 0 0
1346 0.00013655498661198457 0 0
1347 7.955734633166597e-12 0 0
1348 1.9821293794559854e-06 0 0
1349 0.018813405958233925 0 0
1350 4.182545703191816e-15 0 0
1351 3.7832619629146826e-05 0 0
1352 2.023207758939858e-06 0 0
1353 0.0010464246255700116 0 0
1354 0.0007535410531532018 0 0
1355 7.516587891301403e-12 0 0
1356 0.02848004524235469 0 0
1357 4.376476361545686e-05 0 0
1358 0.0010678451861378725 0 0
1359 0.00010645602701112887 0 0
1360 0.00048652567275298187 0 0
1361 0.018817750287715904 0 0
1362 0.9846963186284893 1 1
1363 2.70936882048787e-08 0 0
1364 3.8767433476439906e-05 0 0
1365 0.7249656205602717 1 0
1366 0.0014773804530102714 0 0
1367 0.008976775764114521 0 0
1368 2.0014114705172625e-15 0 0
1369 7.216010343787747e-05 0 0
1370 0.8113659638710644 1 1
1371 0.002508418510656217 0 0
1372 6.537918947537191e-05 0 0
1373 0.0036472682344137115 0 0
1374 0.0041439280474611885 0 0
1375 2.3584897289293425e-06 0 0
1376 0.9999325557632314 1 1
1377 1.5140908252003956e-11 0 0
1378 0.9873921975851614 1 1
1379 1.2286996297412811e-06 0 0
1380 4.67328719710084e-05 0 0
1381 0.00022888172954585882 0 0
1382 0.0006543026187190722 0 0
1383 0.8025286283750032 1 1
1384 0.0008628758849757615 0 0
1385 3.125690232053342e-08 0 0
1386 0.0003567494617174761 0 0
1387 9.325911802632686e-06 0 0
1388 0.0011608836832217835 0 0
1389 0.00012832404113025415 0 0
1390 0.00239965511068167 0 0
1391 0.9997110575957634 1 1
1392 0.24769162373624307 0 0
1393 0.00027097803547229395 0 0
1394 0.3030955749703127 0 0
1395 0.04948124037150177 0 0
1396 0.20686284053617374 0 0
1397 0.00032086649745091743 0 0
1398 2.6942405932164663e-05 0 0
1399 8.392407827281182e-05 0 0
1400 0.0006847863462238554 0 0
1401 0.0035549668965371584 0 0
1402 0.0002722994107206168 0 0
1403 0.007028086243238367 0 0
1404 2.4665560004998555e-05 0 0
1405 4.5715030988905274e-06 0 0
1406 0.0012254068919491483 0 0
1407 0.006990795525769975 0 1
1408 0.0038261602607929045 0 0
1409 0.004727393460575367 0 0
1410 0.9704357023953069 1 1
1411 0.006193064368629585 0 0
1412 2.64934643656105e-05 0 0
1413 0.11593486807686941 0 0
1414 0.8142858520122185 1 1
1415 3.4778319021962028e-06 0 0
1416 1.78457189013752e-05 0 0
1417 0.23248356402289153 0 0
1418 6.6408227736219385e-09 0 0
1419 0.020659400825694316 0 0
1420 0.2604393801725522 0 0
1421 0.00011821259436880419 0 0
1422 9.992798281896825e-06 0 0
1423 0.014588491624066098 0 0
1424 0.00016697130129428235 0 0
1425 1.0637956718120032e-05 0 0
1426 7.560897000585226e-05 0 0
1427 0.0015826226862474624 0 0
1428 9.430893901550533e-06 0 0
1429 0.0014415300639287116 0 0
1430 0.0011922332503032014 0 0
1431 0.00026530457242184035 0 0
1432 0.94339697467852 1 1
1433 0.034328475909136937 0 0
1434 0.0404191154152993 0 0
1435 2.9478441136369425e-08 0 0
1436 0.9197692271871778 1 0
1437 0.0038744711870749233 0 0
1438 1.668443069291251e-08 0 0
1439 0.0006175264266916672 0 0
1440 0.003158082570355481 0 0
1441 0.012223006758244004 0 0
1442 7.370326841762701e-07 0 0
1443 1.0685380305762856e-07 0 0
1444 9.214861542630519e-05 0 0
1445 6.646393538983878e-05 0 0
1446 0.029271525981513877 0 0
1447 3.345320915584386e-10 0 0
1448 0.009324741344710464 0 0
1449 6.756062190774659e-16 0 0
1450 0.8765683268547126 1 1
1451 1.0081888792332404e-06 0 0
1452 0.318652254377223 0 1
1453 1.4522700086132541e-08 0 0
1454 0.9792806615044776 1 1
1455 0.026626972582017835 0 1
1456 9.424658956337672e-05 0 0
1457 0.018965306013214712 0 0
1458 0.013493896512717457 0 0
1459 8.354718341618451e-05 0 0
1460 0.003846597211761241 0 0
1461 3.926566373707968e-06 0 0
1462 0.0002037988685660728 0 0
1463 0.19006412834570607 0 0
1464 0.0028150554507613327 0 0
